repository,forks,diskUsage_KB,stargazers,watchers,issues,commits,pullRequests,updatedAt,projects,status,ahead_by,behind_by
msoftware/android-RepeatingAlarm,0,116,0,1,0,24,0,2018-03-22T12:10:15Z,0,identical,0,0
benhardesty/android-RepeatingAlarm,0,116,0,0,0,24,0,2018-05-17T06:30:42Z,0,identical,0,0
Yumaol/android-RepeatingAlarm,0,116,0,1,0,24,0,2018-05-20T01:35:16Z,0,identical,0,0
azisramdhan/android-RepeatingAlarm,0,116,0,0,0,24,0,2018-05-28T05:36:12Z,0,identical,0,0
tanujsareen/android-RepeatingAlarm,0,116,0,1,0,24,0,2018-06-02T10:18:24Z,0,identical,0,0
clevergump/android-RepeatingAlarm,0,116,0,0,0,24,0,2018-06-11T06:30:24Z,0,identical,0,0
thaingo/android-RepeatingAlarm,0,116,0,1,0,24,0,2018-07-18T07:28:40Z,0,identical,0,0
udoyen/android-RepeatingAlarm,0,116,0,1,0,24,0,2018-07-27T16:50:06Z,0,identical,0,0
agmeag22/android-RepeatingAlarm,0,116,0,0,0,24,0,2018-07-31T22:41:07Z,0,identical,0,0
oluwadara-abijo/android-RepeatingAlarm,0,116,0,0,0,24,0,2018-08-15T07:48:40Z,0,identical,0,0
kainthsourav/android-RepeatingAlarm,0,116,0,0,0,24,0,2018-08-18T16:12:19Z,0,identical,0,0
demo-Ashif/android-RepeatingAlarm,0,116,0,1,0,24,0,2018-08-31T12:48:54Z,0,identical,0,0
Sanika07/android-RepeatingAlarm,0,116,0,0,0,24,0,2018-08-31T14:36:24Z,0,identical,0,0
bongbatman/android-RepeatingAlarm,0,116,0,1,0,24,0,2018-09-13T13:33:57Z,0,identical,0,0
KarthikKompelli/android-RepeatingAlarm,0,116,0,1,0,24,0,2018-09-15T08:23:07Z,0,identical,0,0
mdzabri/android-RepeatingAlarm,0,116,0,0,0,24,0,2018-10-02T02:24:17Z,0,identical,0,0
jay412/android-RepeatingAlarm,0,116,0,1,0,24,0,2018-10-09T01:05:45Z,0,identical,0,0
portableandroid/android-RepeatingAlarm,0,116,0,0,0,24,0,2018-10-21T11:51:27Z,0,identical,0,0
ecastaing/android-RepeatingAlarm,0,116,0,0,0,24,0,2018-10-23T14:35:04Z,0,identical,0,0
zacsan/android-RepeatingAlarm,0,116,0,1,0,24,0,2018-10-24T11:02:51Z,0,identical,0,0
gudun-ku/android-RepeatingAlarm,0,116,0,1,0,24,0,2018-11-07T07:37:57Z,0,identical,0,0
